Date,Open,Higt,Low,Close,Volume,RSI,RSISignal,CCI,CCISignal,UpDI,DownDI,ADX,PDI,MDI,WilliamsR,WilliamsD,MACD,MACDSignal,MACDOscillator,Close5ma,Close10ma,Close20ma,Close60ma,INDNB,INSNB,FNB,Call,EX,SSR
2018-11-27,101618,102012,97285,98073,68285,0.5574,0.5866,-48.02,41.07,15.42,13.24,0.311,0.1542,0.1324,-0.7083,-0.5429,223.06,116.54,106.52,98.19,97.61,99.42,96.99,21141,-28190,7268,1.48,1129.4,5.6
2018-11-28,98073,98467,92953,94134,199965,0.4308,0.5555,-225.54,-12.25,12.63,25.06,0.3135,0.1263,0.2506,-0.9001,-0.7215,-245.44,44.15,-289.58,95.37,94.24,95.43,93.05,34056,-58844,25524,1.47,1126.5,9.78
2018-11-29,95316,95316,93741,95316,69887,0.4478,0.5339,-200.22,-49.84,11.92,23.65,0.3157,0.1192,0.2365,-0.8,-0.7608,-515.41,-67.76,-447.65,97.66,95.77,96.53,94.18,-11166,-10725,21741,1.49,1119.2,0.56
2018-11-30,95710,96104,94528,95710,46793,0.4308,0.5133,-139.83,-67.84,14.24,22.2,0.3027,0.1424,0.222,-0.7667,-0.7637,-689.62,-192.14,-497.49,98.78,96.77,97.03,94.51,-12263,5767,6346,1.74,1121.2,8.25
2018-12-03,96104,98467,94922,97679,57087,0.4219,0.495,-70.1,-68.29,21.41,19.17,0.2697,0.2141,0.1917,-0.6,-0.6819,-661.18,-285.95,-375.24,101.56,99.32,98.9,96.41,-14378,12278,2000,1.73,1110.7,2.82
2018-12-04,97285,98073,96104,96892,41384,0.4355,0.4831,-58.58,-66.35,19.68,17.62,0.2411,0.1968,0.1762,-0.6666,-0.6743,-694.15,-367.59,-326.56,100.99,98.95,98.05,95.6,2257,-6271,4014,1.73,1105.3,8.65
2018-12-05,94922,98861,94528,97679,50396,0.4754,0.4816,-50.53,-63.19,16.34,20.81,0.225,0.1634,0.2081,-0.6,-0.6371,-649.28,-423.93,-225.36,101.06,100,98.73,96.35,-13632,4853,8779,1.73,1114.1,1.81
2018-12-06,98467,98467,95316,95316,24987,0.3559,0.4564,-59.65,-62.48,14.3,18.21,0.211,0.143,0.1821,-0.8,-0.7186,-795.24,-498.19,-297.05,98.61,98.13,96.45,94.07,4333,-5070,515,1.68,1120.3,4.07
2018-12-07,96498,96498,93741,94528,30838,0.3103,0.4272,-91,-68.18,12.7,22.56,0.2202,0.127,0.2256,-0.8572,-0.7879,-963.38,-591.23,-372.16,98.04,97.8,95.83,93.38,7284,-3700,-3289,1.73,1119.8,10.32
2018-12-10,93347,94528,92559,93347,36917,0.3214,0.4061,-125.02,-79.55,11.63,25.73,0.2411,0.1163,0.2573,-0.92,-0.8539,-1178.36,-708.65,-469.7,97.69,97.37,94.91,92.3,219,-4520,4101,1.75,1126.5,3.55
2018-12-11,93347,94922,90983,94528,48933,0.375,0.3998,-111.33,-85.91,9.73,28.05,0.2736,0.0973,0.2805,-0.6897,-0.7718,-1239.14,-814.75,-424.39,99.42,98.97,96.46,93.66,-7121,-2305,9026,1.76,1130.1,4.37
2018-12-12,94922,96498,94134,95316,32670,0.375,0.3949,-41.65,-77.06,15.51,25.21,0.2689,0.1551,0.2521,-0.6207,-0.6962,-1209.78,-893.76,-316.03,100.75,99.67,97.5,94.64,-1593,-654,2437,1.72,1128.5,8.78
2018-12-13,95316,96498,94134,94528,58716,0.3889,0.3937,-43.42,-70.33,13.88,22.57,0.2648,0.1388,0.2257,-0.6786,-0.6874,-1235.86,-962.18,-273.68,100.08,98.93,96.91,94.09,3185,-11491,8106,1.74,1123.4,7.63
2018-12-14,94134,97679,93347,97285,61413,0.4107,0.3971,20.73,-52.12,16.31,18.47,0.2378,0.1631,0.1847,-0.4286,-0.558,-1022.27,-974.2,-48.07,102.4,101.65,99.98,97.05,-7596,8441,-588,1.73,1130.8,14.8
2018-12-17,97285,97679,92953,92953,74794,0.3898,0.3956,-63.02,-54.3,13.28,16.59,0.2209,0.1328,0.1659,-0.7499,-0.654,-1188.85,-1017.13,-171.72,97.93,97.6,96.03,92.98,19458,-20533,1038,1.75,1131.3,5.27
2018-12-18,92165,94134,87833,90196,157640,0.4107,0.3986,-235.35,-90.51,10.33,30.97,0.2581,0.1033,0.3097,-0.7857,-0.7198,-1525.75,-1118.85,-406.9,95.9,95.38,93.72,90.56,19305,-52024,32319,1.76,1129.6,3.14
2018-12-19,90196,93741,90196,91377,74513,0.4107,0.4011,-139.28,-100.26,9.02,27.06,0.2903,0.0902,0.2706,-0.6786,-0.6992,-1678.1,-1230.7,-447.4,97.97,97.27,95.37,92.07,-12714,-4343,17007,1.74,1123.5,2.88
2018-12-20,91377,94134,90196,93741,62683,0.459,0.4126,-81.36,-96.48,9.16,23.3,0.3097,0.0916,0.233,-0.4643,-0.5818,-1589.76,-1302.51,-287.25,100.68,99.96,98.21,94.68,-12492,-4343,16385,1.76,1127.8,13.24
2018-12-21,93741,94528,92165,94528,64648,0.431,0.4163,-30.44,-83.27,9.82,21.25,0.3175,0.0982,0.2125,-0.3929,-0.4873,-1439.65,-1329.94,-109.71,102.13,100.8,99.28,95.68,-5569,11247,-6228,1.77,1122.4,16.98
2018-12-24,94134,94922,90196,90983,51040,0.3846,0.41,-89.57,-84.53,8.16,24.69,0.3422,0.0816,0.2469,-0.7144,-0.6008,-1588.43,-1381.64,-206.79,98.72,97.26,96.07,92.37,14887,-15820,976,1.78,1125.2,2.23
2018-12-26,89408,90983,83500,87439,186353,0.3194,0.3919,-228.24,-113.28,6.24,39.95,0.3939,0.0624,0.3995,-0.7368,-0.6688,-1969.6,-1499.23,-470.37,95.44,94.19,92.85,89.07,26609,-22548,-1688,1.79,1125.4,1.12
2018-12-27,87045,88620,84682,86257,101316,0.3333,0.3802,-190.73,-128.77,5.46,34.95,0.4387,0.0546,0.3495,-0.8056,-0.7372,-2340.09,-1667.4,-672.69,95.22,93.83,91.98,88.24,-1800,-16848,18224,1.81,1120,3.92
2018-12-28,86257,87833,85863,87833,49523,0.3803,0.3802,-133.87,-129.79,5.09,32.6,0.4775,0.0509,0.326,-0.6944,-0.7158,-2477.96,-1829.51,-648.45,98.24,96.25,94.03,90.16,-9168,-1929,11097,1.83,1115.7,11.91
2019-01-02,87833,87833,81924,82318,85971,0.3293,0.37,-160.97,-136.02,4.13,39.04,0.5217,0.0413,0.3904,-0.975,-0.8454,-2997.69,-2063.15,-934.54,94.66,91.71,88.77,84.87,16491,-11781,-3299,1.8,1119,2.42
2019-01-03,82318,83106,79167,79561,99655,0.2791,0.3518,-171.19,-143.06,3.6,42.97,0.5648,0.036,0.4297,-0.9787,-0.9121,-3590.66,-2368.65,-1222.01,93.95,89.98,86.64,82.37,5685,-26940,22035,1.76,1127.7,4.62
2019-01-04,78458,79561,77119,78774,94108,0.2558,0.3326,-158.72,-146.19,3.3,46.37,0.6051,0.033,0.4637,-0.9195,-0.9158,-4077.09,-2710.34,-1366.75,94.97,90.25,86.64,81.93,12648,-33548,21096,1.75,1124.5,5.83
2019-01-07,79561,81924,79561,81137,58495,0.3111,0.3283,-104.47,-137.85,11.21,41.26,0.6008,0.1121,0.4126,-0.8046,-0.8602,-4223.24,-3012.92,-1210.32,99.04,94.06,90.05,84.7,-7481,-989,6339,1.73,1118.6,5.9
2019-01-08,81924,83894,80349,81924,72944,0.2706,0.3168,-77.95,-125.87,16.77,36.09,0.5694,0.1677,0.3609,-0.7663,-0.8132,-4226.83,-3255.7,-971.13,101.46,96.3,91.61,85.8,-9706,14933,-5403,1.74,1124.1,5.09
2019-01-09,81137,83500,81137,82712,68925,0.3289,0.3192,-61.85,-113.06,15.29,32.92,0.5422,0.1529,0.3292,-0.6858,-0.7495,-4118.62,-3428.28,-690.33,102.34,98.59,93.11,86.93,2234,-11050,8816,1.73,1122.1,0.5
2019-01-10,82712,85863,81924,83894,78911,0.3889,0.3331,-32.99,-97.05,21.75,28.16,0.4871,0.2175,0.2816,-0.6194,-0.6845,-3892.61,-3521.15,-371.46,102.7,100.85,94.94,88.44,-6256,12619,-6163,1.75,1118.3,1.41
2019-01-11,83894,85075,83106,83500,55699,0.3572,0.3379,-26.23,-82.88,20.08,26,0.4392,0.2008,0.26,-0.6416,-0.663,-3702.6,-3557.44,-145.16,101.05,100.86,95.09,88.33,3093,14311,-17004,1.73,1116.4,4.05
2019-01-14,83106,86257,83106,84682,62577,0.3284,0.336,-3.25,-66.96,22.25,22.76,0.3822,0.2225,0.2276,-0.5752,-0.6191,-3417.26,-3529.4,112.15,101.61,102.48,97.02,89.86,-10027,13004,-2733,1.73,1123,4.78
2019-01-15,84682,87045,83894,85469,82777,0.3284,0.3345,32.2,-47.13,22.6,19.9,0.3397,0.226,0.199,-0.531,-0.575,-3091.97,-3441.92,349.95,101.69,103.73,98.43,90.95,-1951,-4548,6765,1.75,1120.7,1.54
2019-01-16,85469,88226,84288,87045,72673,0.4194,0.3515,84.06,-20.89,23.73,16.85,0.317,0.2373,0.1685,-0.284,-0.4295,-2676.16,-3288.76,612.61,102.5,105.04,100.84,92.84,-8786,4304,5136,1.74,1120.1,1
2019-01-17,87045,87439,83894,86651,76988,0.4815,0.3775,72.76,-2.16,20.47,16.06,0.2908,0.2047,0.1606,-0.1712,-0.3004,-2351.31,-3101.27,749.96,101.38,103.68,100.76,92.68,3845,-4355,557,1.74,1122.5,8.28
2019-01-18,89408,96104,89014,92953,247685,0.6269,0.4273,228.68,44.01,41.62,11.29,0.3284,0.4162,0.1129,-0.166,-0.2332,-1567.28,-2794.48,1227.19,106.4,109.36,107.91,99.54,-6997,-14185,20148,1.74,1121.9,14.88
2019-01-21,93741,94134,90590,91771,54102,0.5757,0.457,175.97,70.4,36.88,10.01,0.3611,0.3688,0.1001,-0.2282,-0.2307,-1029.45,-2441.47,1412.02,103.37,106.64,106.51,98.37,7420,4346,-11066,1.74,1128.1,10.06
2019-01-22,92165,92165,89014,89802,55958,0.6667,0.499,107.37,77.79,33.02,14.19,0.3661,0.3302,0.1419,-0.3319,-0.2813,-753.4,-2103.86,1350.45,100.18,103.4,104.47,96.39,7493,-16575,9082,1.74,1130.5,8.47
2019-01-23,89408,90590,89014,89802,36348,0.76,0.5512,82.12,78.66,31.14,13.38,0.3705,0.3114,0.1338,-0.3319,-0.3066,-528.55,-1788.79,1260.25,99.56,102.56,104.76,96.49,2691,665,-3356,1.76,1127.3,2.49
2019-01-24,89408,90590,88620,89408,44259,0.7755,0.596,64.51,75.83,28.78,13.89,0.3676,0.2878,0.1389,-0.4048,-0.3557,-377.78,-1506.59,1128.81,98.52,101.48,104.39,96.19,3133,-9225,6154,1.73,1128.6,4.21
2019-01-25,88620,92953,88620,91771,75653,0.7755,0.6319,81.4,76.94,32.94,11.64,0.3823,0.3294,0.1164,-0.275,-0.3154,-66.85,-1218.64,1151.79,101.39,103.19,106.88,98.79,-13444,-17095,30539,1.75,1121.3,9.72
2019-01-28,91377,92559,90590,92165,50347,0.7708,0.6597,81.61,77.88,30.37,10.73,0.395,0.3037,0.1073,-0.2632,-0.2893,208.94,-933.13,1142.07,101.74,102.77,106.97,99.25,1417,-9821,8652,1.75,1117.7,17.57
2019-01-29,91377,91771,89014,89408,53935,0.6604,0.6598,38.12,69.93,26.54,15.68,0.3766,0.2654,0.1568,-0.4722,-0.3807,202.71,-705.96,908.67,98.78,99.26,103.68,96.35,16363,-17033,683,1.73,1116.5,17.36
2019-01-30,90196,91377,89014,90196,84364,0.6538,0.6586,34.65,62.87,23.93,14.14,0.3607,0.2393,0.1414,-0.4545,-0.4176,258.37,-513.09,771.47,99.57,99.78,104.11,97.33,-2753,-23449,26202,1.74,1116.3,3.2
2019-01-31,90983,94134,90196,92559,134870,0.7018,0.6673,86.49,67.6,31.26,11.89,0.3724,0.3126,0.1189,-0.2727,-0.3452,487.55,-312.97,800.51,101.47,101.73,106.05,99.93,-30409,3409,26930,1.82,1112.7,1.3
2019-02-01,92559,94134,89408,90590,88100,0.6271,0.6592,53.49,64.78,25.62,12.76,0.3675,0.2562,0.1276,-0.4516,-0.3984,504.47,-149.48,653.95,99.57,99.83,103.09,97.89,23667,-12736,-12040,1.74,1118.8,8.32
2019-02-07,91377,91377,89014,89014,58806,0.5738,0.6421,-21.64,47.49,23.2,13.13,0.3555,0.232,0.1313,-0.5807,-0.4895,386.26,-42.33,428.59,98.52,98.39,100.85,96.3,13723,-12722,-1001,1.74,1124.1,1.26
2019-02-08,89408,90590,87833,89408,54321,0.5517,0.6241,-63.62,25.27,20.59,16.47,0.3229,0.2059,0.1647,-0.5484,-0.519,320.67,30.27,290.4,98.95,98.87,100.87,96.87,-7544,-1656,9400,1.74,1123.9,6.62
2019-02-11,90196,90196,87833,88620,43679,0.5424,0.6077,-111.95,-2.17,18.53,14.82,0.2947,0.1853,0.1482,-0.9048,-0.7119,202.77,64.77,138,98.42,98.12,99.65,96.18,3155,-9515,5426,1.74,1124.7,4.96
2019-02-12,88226,89802,88226,89014,59166,0.3864,0.5634,-96.47,-21.03,17.2,13.76,0.2702,0.172,0.1376,-0.8126,-0.7622,139.51,79.72,59.8,99.65,98.6,99.8,96.79,-5694,-15009,20703,1.75,1123.9,15.69
2019-02-13,89408,89802,82318,82318,316089,0.2931,0.5094,-295.1,-75.85,12.35,32.13,0.2934,0.1235,0.3213,-1,-0.8811,-445.79,-25.38,-420.4,93.89,92.15,92.35,89.82,127795,-111629,-14979,1.73,1121.7,3.88
2019-02-14,78774,79561,75623,76174,645226,0.2478,0.4571,-344.89,-129.66,9.57,47.42,0.3429,0.0957,0.4742,-0.9702,-0.9257,-1389.4,-298.19,-1091.21,89.5,86.83,85.87,83.48,252954,-307777,58296,1.74,1125.1,1.27
2019-02-15,76489,77671,76095,76568,213406,0.2586,0.4174,-207.06,-145.14,9.02,44.68,0.3857,0.0902,0.4468,-0.9489,-0.9373,-2081.43,-654.83,-1426.59,92.77,88.57,86.75,84.25,32477,-36047,3415,1.77,1128.7,3.17
2019-02-18,77356,77513,76568,77198,133126,0.2792,0.3897,-143.22,-144.75,8.67,42.97,0.4228,0.0867,0.4297,-0.9149,-0.9261,-2549.64,-1033.8,-1515.84,96.19,90.67,87.96,85.34,-18457,6254,12965,1.77,1125.8,5.06
2019-02-19,77434,77828,77040,77277,114710,0.2143,0.3547,-108.96,-137.59,9.79,41.44,0.4488,0.0979,0.4144,-0.9106,-0.9184,-2881.11,-1403.26,-1477.86,99.19,92.42,88.52,85.83,38127,-26122,-12102,1.75,1128.2,2.89
2019-02-20,77356,77513,76647,77198,88096,0.2013,0.324,-92.45,-128.57,9.36,41.61,0.4733,0.0936,0.4161,-0.9149,-0.9166,-3114.29,-1745.46,-1368.82,100.41,93.82,89.23,86.13,21332,-22964,2169,1.75,1123.5,0.99
2019-02-21,77434,78537,77198,78143,116544,0.2576,0.3107,-69.78,-116.81,14.17,38.63,0.472,0.1417,0.3863,-0.8639,-0.8903,-3186.1,-2033.59,-1152.51,101.12,96.24,91.04,87.54,1189,9779,-11307,1.76,1125.2,2.07
2019-02-22,77040,77907,76804,77592,150206,0.226,0.2938,-64.85,-106.42,13.09,37.93,0.474,0.1309,0.3793,-0.8936,-0.8919,-3250,-2276.87,-973.13,100.14,96.98,91.05,87.3,7078,7710,-14793,1.76,1125.2,9.21
2019-02-25,77671,77907,76568,77119,80188,0.1343,0.2619,-59.07,-96.95,12.03,36.29,0.4778,0.1203,0.3629,-0.9192,-0.9056,-3300.77,-2481.65,-819.12,99.55,97.79,91.17,87.13,4390,-3700,-691,1.76,1121,4.32
2019-02-26,77040,77907,76962,77277,58943,0.1551,0.2405,-50.44,-87.64,11.28,34.05,0.481,0.1128,0.3405,-0.895,-0.9003,-3290.32,-2643.39,-646.93,99.76,99.47,92.02,87.7,609,-9811,9201,1.75,1118.6,2.67
2019-02-27,77040,77592,76489,76883,69484,0.1652,0.2255,-50.58,-80.23,10.42,34.72,0.4887,0.1042,0.3472,-0.9158,-0.9081,-3276.07,-2769.92,-506.15,99.33,99.66,92.37,87.61,12871,-18168,4291,1.79,1119.1,5.88
2019-02-28,77040,77828,76568,76568,99163,0.1441,0.2092,-46.9,-73.56,11.18,31.53,0.487,0.1118,0.3153,-0.9352,-0.9216,-3252.7,-2866.48,-386.22,99.33,99.2,92.86,87.54,-9619,2211,7571,1.8,1124.7,5.05
2019-03-04,76804,77749,76804,77040,66603,0.1733,0.202,-39.51,-66.75,10.17,28.68,0.4856,0.1017,0.2868,-0.9001,-0.9108,-3159.67,-2925.12,-234.55,100.08,99.75,94.14,88.39,-8963,-1225,10173,1.75,1124.9,6.35
2019-03-05,77434,77434,76568,77040,39744,0.1545,0.1925,-47.04,-62.81,9.45,28.58,0.488,0.0945,0.2858,-0.9001,-0.9054,-3050.77,-2950.25,-100.52,100.1,99.78,94.9,88.71,6127,-6403,376,1.77,1125.5,5.73
2019-03-06,77119,77277,76725,76804,45893,0.2464,0.2033,-80.65,-66.38,8.98,27.16,0.49,0.0898,0.2716,-0.7001,-0.8028,-2949.51,-2950.1,0.59,99.92,99.53,95.54,88.79,4246,-5711,1464,1.75,1128.8,8.38
2019-03-07,76804,77119,75859,76174,64094,0.5,0.2626,-198.53,-92.81,7.94,31.97,0.5049,0.0794,0.3197,-0.8824,-0.8426,-2886.83,-2937.45,50.62,99.28,98.85,95.61,88.41,9791,-12298,2601,1.75,1129,10.43
2019-03-08,75859,76253,75544,75701,54198,0.4202,0.2942,-255.91,-125.43,7.38,32.84,0.522,0.0738,0.3284,-0.9475,-0.8951,-2842.54,-2918.47,75.92,98.89,98.54,95.82,88.24,12208,-9672,-2541,1.77,1136.2,12.26
2019-03-11,75701,76253,73574,75229,88828,0.3134,0.298,-252.01,-150.75,5.66,42.34,0.5543,0.0566,0.4234,-0.6665,-0.7808,-2813.11,-2897.39,84.28,98.74,98.23,96.08,88.03,12951,-17641,4690,1.76,1133.7,8.49
2019-03-12,74992,75544,74441,74835,67387,0.2817,0.2947,-175.45,-155.69,5.09,38.11,0.5823,0.0509,0.3811,-0.7459,-0.7634,-2789.42,-2875.8,86.38,98.79,98.01,96.43,87.91,15651,-28945,13294,1.74,1129.8,2.1
2019-03-13,74992,74992,73574,73968,94001,0.2469,0.2852,-174.18,-159.39,4.44,41.09,0.612,0.0444,0.4109,-0.9206,-0.842,-2808.23,-2862.29,54.05,98.39,97.3,96.24,87.22,8960,-27082,18122,1.78,1132.6,2.21
2019-03-14,74362,75150,74047,74992,70627,0.2561,0.2793,-107.74,-149.06,5.42,36.55,0.6293,0.0542,0.3655,-0.6727,-0.7574,-2709.29,-2831.69,122.4,100.06,98.89,98.04,88.77,-46,-14265,14251,1.74,1134.8,2.11
2019-03-15,75229,76962,75071,76962,127074,0.46,0.3155,7.93,-117.66,20.58,30.15,0.5705,0.2058,0.3015,-0.2181,-0.4877,-2443.74,-2754.1,310.36,102.35,101.43,100.57,91.43,-24437,41,24391,1.73,1137.3,4.67
2019-03-18,77040,77119,75701,76095,76020,0.4381,0.34,11.18,-91.89,19.37,26.32,0.5147,0.1937,0.2632,-0.4182,-0.453,-2277,-2658.68,381.68,100.96,100.42,99.46,90.74,27201,-20955,-6246,1.75,1132.1,12.31
2019-03-19,76174,76332,75386,75780,44489,0.4112,0.3542,-17.47,-77.01,17.65,26.94,0.4739,0.1765,0.2694,-0.4814,-0.4672,-2145.54,-2556.05,410.51,100.29,100.17,99.14,90.75,2980,-5576,2596,1.73,1130.6,12.12
2019-03-20,75307,76332,74992,75780,55456,0.4314,0.3697,-21.79,-65.96,15.41,27.26,0.4477,0.1541,0.2726,-0.4814,-0.4743,-2018.1,-2448.46,430.36,99.81,100.3,99.24,91.06,-6137,774,5362,1.75,1130.4,3.09
2019-03-21,76016,76962,75780,76174,66570,0.4757,0.3909,36.25,-45.52,19.74,24.13,0.4014,0.1974,0.2413,-0.3772,-0.4258,-1863.82,-2331.53,467.71,100.02,100.82,99.82,91.79,3314,1390,-5104,1.73,1127.7,7.71
2019-03-22,75859,76804,75150,75386,67263,0.4019,0.3931,-2.73,-36.96,16.66,26.31,0.3778,0.1666,0.2631,-0.5306,-0.4782,-1784.57,-2222.14,437.57,99.4,99.82,98.97,91.13,18519,-14534,-3587,1.75,1130.1,14.76
2019-03-25,74835,75229,74520,74520,59136,0.3645,0.3874,-90.11,-47.59,15.23,30.31,0.3716,0.1523,0.3031,-0.7445,-0.6114,-1771.22,-2131.96,360.73,98.67,98.77,98.03,90.44,8242,-3107,-5136,1.75,1134.2,17.54
2019-03-26,74598,75780,74441,75071,56056,0.4098,0.3919,-44.55,-46.98,18.68,26.27,0.3445,0.1868,0.2627,-0.5777,-0.5945,-1696.63,-2044.89,348.26,99.58,99.47,98.89,91.47,1340,754,-2454,1.75,1133.4,3.15
2019-03-27,74835,76095,74835,75465,60395,0.4622,0.4059,1.98,-37.19,19.48,22.95,0.3095,0.1948,0.2295,-0.4666,-0.5306,-1587.42,-1953.4,365.98,100.19,99.79,99.53,92.24,-6565,10699,-4134,1.72,1134.5,10.6
2019-03-28,74835,74914,71920,71920,135207,0.3481,0.3944,-214.93,-72.74,13.81,40.2,0.3334,0.1381,0.402,-1,-0.7653,-1766.56,-1916.03,149.47,96.57,95.49,95.16,88.18,37194,-27758,-9453,1.75,1136.8,11.2
2019-03-29,71763,73732,71763,72944,100126,0.4121,0.3979,-171.94,-92.58,11.64,35.13,0.3559,0.1164,0.3513,-0.7795,-0.7724,-1805.09,-1893.84,88.75,98.59,97.37,96.75,89.68,-8203,-26437,34637,1.78,1135.1,6.31
2019-04-01,72629,75780,72550,75701,111494,0.5282,0.424,-28.59,-79.78,23.51,27.08,0.3178,0.2351,0.2708,-0.2647,-0.5186,-1594.78,-1834.03,239.25,102,101.1,100.5,93.3,-33284,-2507,35822,1.74,1133.7,6.07
2019-04-02,75465,76332,74992,75938,64065,0.5669,0.4525,44.46,-54.93,25.26,24.4,0.2778,0.2526,0.244,-0.2205,-0.3695,-1392.92,-1745.81,352.88,102.08,101.4,100.88,93.72,-13458,22859,-9509,1.75,1136.4,23.17
2019-04-03,75229,75544,74283,75071,73360,0.5027,0.4626,-17.87,-47.52,22.14,26.68,0.2531,0.2214,0.2668,-0.3824,-0.376,-1288.06,-1654.26,366.2,101.02,100.34,99.85,92.73,26352,-32639,6287,1.68,1134.3,3.04
2019-04-04,75071,75229,74441,74914,43774,0.4198,0.454,-19.11,-41.84,20.73,24.98,0.2318,0.2073,0.2498,-0.4117,-0.3938,-1203.75,-1564.16,360.4,100,100.3,99.72,92.61,4785,-14026,9323,1.72,1136.3,1.81
2019-04-05,75150,77513,74598,76016,80818,0.497,0.4626,83.72,-16.73,33.03,19.65,0.2347,0.3303,0.1965,-0.2603,-0.3271,-1036.07,-1458.54,422.47,100.65,101.69,101.17,94.08,-11147,9790,1417,1.76,1136.6,5.35
2019-04-08,76332,76962,75859,76647,54459,0.5326,0.4766,111.95,9.01,30.21,17.98,0.2373,0.3021,0.1798,-0.1506,-0.2388,-842.55,-1335.34,492.79,101.23,102.24,101.91,94.96,-13834,17897,-4182,1.76,1144.7,6.26
2019-04-09,76647,77119,76253,76568,48117,0.5294,0.4872,110.17,29.24,29.35,16.69,0.2423,0.2935,0.1669,-0.1643,-0.2016,-687.64,-1205.8,518.16,100.96,101.93,101.69,94.98,-11674,14136,-2462,1.77,1142.1,11.15
2019-04-10,76253,79167,76253,78301,182689,0.5722,0.5042,173.98,58.19,38.26,13.06,0.2755,0.3826,0.1306,-0.117,-0.1593,-420.18,-1048.68,628.49,102.37,103.84,103.69,97.24,-70357,45990,23599,1.75,1138.6,6.31
2019-04-11,78616,79167,77040,77356,61407,0.5662,0.5166,139.86,74.52,32.33,11.03,0.3042,0.3233,0.1103,-0.2446,-0.2019,-281.23,-895.19,613.95,100.49,101.86,102.28,96.19,21564,891,-22453,1.76,1139.4,12.14
2019-04-12,78065,78065,77040,77434,43694,0.6033,0.5339,100.25,79.67,29.76,10.16,0.3291,0.2976,0.1016,-0.2341,-0.218,-162.94,-748.74,585.79,100.22,101.36,102.35,96.44,-1036,9227,-8492,1.74,1139.4,19.48
2019-04-15,77198,78380,77198,77592,54967,0.592,0.5455,94.35,82.61,29.47,9.19,0.3552,0.2947,0.0919,-0.2127,-0.2154,-55.81,-610.15,554.35,100.18,101.32,102.46,96.79,-2414,7325,-5415,1.75,1133.1,11.55
2019-04-16,89014,89014,81137,83894,469337,0.7149,0.5794,285.49,123.18,62.28,4.45,0.4234,0.6228,0.0445,-0.2968,-0.2561,531.49,-381.82,913.32,106.31,108.42,110.19,104.72,-127118,145653,-21894,1.73,1135.7,5.27
2019-04-17,83894,84288,81137,82318,165939,0.7946,0.6224,166.01,131.75,53.5,3.82,0.4825,0.535,0.0382,-0.3882,-0.3221,859.85,-133.49,993.34,103.26,105.4,107.66,102.85,-5608,64876,-59118,1.73,1134.8,12.27
2019-04-18,82712,83106,80743,82318,123159,0.782,0.6543,123.88,130.17,47.68,5.22,0.5252,0.4768,0.0522,-0.4067,-0.3644,1107.31,114.67,992.64,101.99,104.41,107.23,103.07,-15273,51185,-34768,1.72,1136.9,14.75
2019-04-19,82318,84682,81924,82712,109145,0.7458,0.6726,116.66,127.47,48.89,4.55,0.5657,0.4889,0.0455,-0.4278,-0.3961,1320,355.74,964.26,101.16,104.02,107.23,103.76,503,21397,-21280,1.74,1136.9,17.73
2019-04-22,83500,85075,82712,83500,92375,0.7553,0.6892,104.93,122.97,45.27,4.04,0.6018,0.4527,0.0404,-0.3743,-0.3852,1534.46,591.48,942.98,100.66,104.12,107.63,104.89,-10179,30470,-20253,1.73,1141.5,15.31
2019-04-23,83894,84682,81924,83500,57804,0.8023,0.7118,80.11,114.39,39.33,7.26,0.6133,0.3933,0.0726,-0.3784,-0.3818,1684.99,810.18,874.81,100.76,103.22,107.04,105.03,-2548,-2794,4942,1.73,1141.8,10.93
2019-04-24,83894,84682,82318,82712,45122,0.7675,0.7229,66.26,104.77,34.82,6.43,0.6233,0.3482,0.0643,-0.4372,-0.4095,1720.87,992.32,728.55,99.72,101.69,105.54,104.18,-5613,8963,-3350,1.72,1150.9,6.42
2019-04-25,83106,83106,81531,81531,34119,0.6882,0.716,33.48,90.51,31.99,9.96,0.6102,0.3199,0.0996,-0.5688,-0.4892,1635.16,1120.89,514.27,98.48,99.73,103.4,102.92,5552,241,-5793,1.73,1160.5,11.99
2019-04-26,82318,84288,82318,82712,64546,0.6995,0.7127,51.85,82.78,33.52,8.56,0.608,0.3352,0.0856,-0.4938,-0.4915,1643.58,1225.43,418.15,99.9,100.53,104.25,104.62,-3839,1593,1834,1.73,1161,5.97
2019-04-29,82712,83500,80743,82318,46732,0.6853,0.7072,21,70.42,28.84,15.34,0.5676,0.2884,0.1534,-0.5247,-0.5081,1600.02,1300.34,299.67,99.71,99.48,103.33,104.27,5568,121,-5288,1.72,1158.5,14.68
2019-04-30,82712,83106,80743,80743,49412,0.5795,0.6817,-8.92,54.55,25.34,13.48,0.5327,0.2534,0.1348,-0.6907,-0.5994,1422.01,1324.68,97.34,98.46,97.95,101.05,102.48,5929,-8320,1691,1.78,1168.2,9.64
2019-05-02,81531,83894,81137,82712,63853,0.6635,0.678,22.94,48.23,25.29,11.36,0.5123,0.2529,0.1136,-0.5263,-0.5629,1423.42,1344.43,78.99,100.86,100.29,103.02,105.2,-11863,3642,7715,1.74,1165.7,16.85
2019-05-03,82712,83106,81531,81924,32533,0.6313,0.6687,-17.12,35.16,23.18,10.41,0.4947,0.2318,0.1041,-0.6,-0.5815,1345.44,1344.63,0.81,99.81,99.38,101.59,104.39,6697,-5638,-847,1.74,1170,10.86
